student_id,login_frequency,session_duration,forum_participation,assignment_access,time_gap_avg,inactivity_days,engagement_level
692,1.0077894815956796,27.06744858591956,0.0,0.0,7.706410155716792,40.68301541706294,At-Risk
693,6.884528482212344,51.45357221696154,9.783126542519659,6.457245898591088,2.6866496147908654,2.829038252270268,Highly Engaged
694,1.916933193269359,40.465884672507975,2.7507681989427235,6.604956563026937,0.926401920708653,3.9755152197874284,Moderately Engaged
695,2.9977020155877487,56.17017192717727,2.8132299298030645,5.244277505674877,3.986176455098211,3.141017144273451,Moderately Engaged
696,1.9910691516271488,19.686149202917118,0.0,0.0,4.499891410002704,17.149438039630464,At-Risk
697,1.3365881913254574,9.457674759761257,0.0,0.0,5.174353634710711,44.516657047393764,At-Risk
698,1.6529175808311587,38.789900864608974,4.9579889961247465,4.151805092006676,4.520285735126992,2.900368503473516,Moderately Engaged
699,4.229513139016097,70.48768869096446,3.451660820000401,5.726864733128934,4.403833982633832,5.36928652815907,Moderately Engaged
700,0.7555400252130706,35.75372960958064,0.0,0.0,13.740367570130088,25.274185047401843,At-Risk
701,1.1643782381822958,34.94188253209535,0.0,0.0,9.39439526918893,21.771260935813963,At-Risk
702,6.158443099352096,66.62829348696263,1.4213955695411473,9.825912516153595,1.7080281450024248,0.0,Highly Engaged
703,1.9220048224241884,45.1918907800541,5.375240699341903,5.669256831169613,3.4780401226091398,12.631033976684101,Moderately Engaged
704,4.082847045050528,25.097824304257113,5.061602394040374,1.0299260989658332,6.326931600654328,13.733012043758153,Moderately Engaged
705,3.1423702631530395,26.05459803811169,0.0,2.942666907424518,3.1082261134325972,12.249660101580693,Moderately Engaged
706,6.077960422984609,99.44275567930248,11.036665957681501,12.788827988068931,0.7293265532658594,4.288438478549,Highly Engaged
707,6.31489610154919,28.35681324060804,5.355531733634154,2.2088196251231147,5.736045139927305,2.511934012978683,Moderately Engaged
708,6.862618131242779,156.60834382935514,13.04500728495332,5.468677695990532,1.2191716774896697,4.874255763028172,Highly Engaged
709,5.524805380410948,60.148018701248056,6.769910452691088,7.713281814251455,3.2205087081091928,0.0,Highly Engaged
710,0.0,24.851871306200106,0.0,2.541068401895192,10.866210177630784,30.051987712324433,At-Risk
711,1.7667400628135435,10.568171898437136,0.0,1.9828188767533694,9.538457321965073,13.75640614812478,At-Risk
712,4.707739518275333,40.81290943743749,5.889845777997744,2.865145664890056,1.7365006345293215,2.891124119934683,Moderately Engaged
713,0.0,18.62350889192437,1.0064546459981922,2.206057373303677,6.746380984009417,26.149709076063495,At-Risk
714,3.325386015064409,20.933731191275804,5.252647591525086,4.680254888848805,6.079866506198644,13.02068158587342,Moderately Engaged
715,4.138001671783354,27.91327256789611,5.657515606906324,0.8899685255353978,6.063032416244374,11.778148716534881,Moderately Engaged
716,5.427426154838262,27.028538470777963,1.0655072872253317,5.862604327411106,3.22134761329857,3.2447473564637006,Moderately Engaged
717,3.1658099357014193,87.77458266906763,5.004749629866428,4.420095346728382,3.2756140462295393,0.0,Highly Engaged
718,0.0,8.828101829220836,0.0,0.9064025189145336,11.6920899878714,27.105674960878364,At-Risk
719,4.991813239194913,44.48476709972481,0.0,1.778891191654191,3.2402682532298295,5.951924680190171,Moderately Engaged
720,0.0,24.1863495938409,0.0,1.0487476861865117,10.966764108079332,17.566819682370777,At-Risk
721,4.756328889019831,57.42091452766323,4.523759720545275,15.00321814422706,2.5557710823820132,1.0844084817975967,Highly Engaged
722,1.9477577848609269,8.799892639955555,0.9876111136973065,1.1154953097002833,13.494766279111323,30.374207812775172,At-Risk
723,4.820481267452938,35.77217985268428,1.6579370946433005,6.03838669780979,3.1041923291561266,5.422445570713084,Moderately Engaged
724,3.05500935204618,42.171996742731665,3.279545534538527,1.8278887190331126,2.3753100670595364,6.373566477346228,Moderately Engaged
725,10.375143686601756,114.24071674735917,7.582248174561746,9.395707896187522,1.278115560301788,4.188436806254348,Highly Engaged
726,1.0055451280823662,31.56617753793885,2.9320785224202033,5.304128128362034,5.4544128001179,5.758613889182157,Moderately Engaged
727,1.1834616967969798,18.33627177536883,1.3704111121012936,1.670968116963445,11.235969928756534,7.019504742421122,At-Risk
728,0.0,22.91920853631378,0.0,1.0052293622993749,9.069572444205983,9.129225098449059,At-Risk
729,9.612711211889735,96.01398119015649,4.871224773703164,13.768891226174912,1.554120120653502,1.129610497320842,Highly Engaged
730,1.9936696469623076,32.27527616428285,4.748123375310024,6.322765720705713,5.834412186743268,13.375583766009939,Moderately Engaged
731,1.210318262263175,17.520018218662372,0.8440288998285213,5.975274376477241,3.533074027313736,11.004792831413928,Moderately Engaged
732,0.8552333601575975,18.884419722974087,1.0948592768455456,1.8400866693839908,1.5021593062676786,13.89036970496208,Moderately Engaged
733,5.158673624895686,151.53034009573736,8.03833515227851,6.63764069833985,0.5271240767963088,4.319589325889119,Highly Engaged
734,2.2448665617671577,15.14186564870739,0.0,0.0,5.509615954600939,11.210762012358094,At-Risk
735,1.6309840917762608,29.725410746483078,0.0,0.0,11.960935096278131,26.958903499869614,At-Risk
736,2.489622984624994,48.48383674760619,0.0,3.659642971205451,1.626598653096302,10.045219598173022,Moderately Engaged
737,3.950973584715053,40.02940190514028,3.6851385128992615,9.533888943722042,1.720353556222649,0.0,Highly Engaged
738,0.0,36.523564616163846,1.1855771200433514,0.9618285885031987,17.050756140423154,17.15268161016245,At-Risk
739,7.771918785648749,98.0254004952128,6.735348419133401,9.430308636862065,2.9405462907687854,0.974272133285654,Highly Engaged
740,8.271812562929137,52.904564263203085,6.660805512788343,6.6144011491607495,0.5684282744336493,2.155854359474584,Highly Engaged
741,1.9713976726409952,22.671868900114355,0.0,7.938271642663034,2.3476084736351126,2.108759456592592,Moderately Engaged
742,11.336311832671868,47.866242384612924,3.8776992317024774,4.489272605437663,0.6778542433922372,3.092796212763054,Highly Engaged
743,1.0033769461596591,18.434237051233843,0.0,1.8499216950239974,8.185251616808461,45.54262767420008,At-Risk
744,5.026623655554456,54.92630200972768,3.8514945395313744,5.591091353520097,1.4865794612608398,12.84423239176384,Moderately Engaged
745,3.992223211408484,108.29749728614665,5.739049783587538,7.621231539421229,2.211250409212559,3.1686510921867566,Highly Engaged
746,1.1523905835345334,18.78986076209395,0.0,1.7321174095611014,9.545026908298503,27.497564364647598,At-Risk
747,1.9650917093712255,33.29777784486863,1.091482007078563,6.958077213457968,3.6601300205997216,2.5134146288224057,Moderately Engaged
748,4.00711760750847,33.26239015078068,3.5327185763298496,11.509606870498803,2.0897742882988672,1.6373259154018207,Highly Engaged
749,4.709631596728407,95.88963856746784,13.368657770078487,9.421364500565048,0.45625832636912733,4.606131101976304,Highly Engaged
750,0.9007858542523252,32.49457461932485,4.80558208866089,3.3164768970296006,1.408050000141991,7.484560077819038,Moderately Engaged
751,2.1135506446752563,28.25933373394544,4.448891826849357,1.5802315222326107,1.330647097389494,10.20173698267264,Moderately Engaged
752,3.321283744168967,110.38221031606382,3.0152734398460788,7.960604687307227,1.022300995563698,0.0,Highly Engaged
753,0.0,21.25222737997439,0.0,1.389531354965149,8.832269182165557,38.76409342600171,At-Risk
754,1.6269244766578397,19.444256501311468,3.774755532109623,0.9926755246099446,4.351051338440784,2.590839543701074,Moderately Engaged
755,4.0974855179606635,57.386438034122264,0.0,1.8000114152964064,4.35736310806283,6.614279054276467,Moderately Engaged
756,4.89013046406617,111.41106655716375,10.434448486406733,12.487366372473357,1.2448101332747106,3.41856936907745,Highly Engaged
757,5.809559760468156,43.238937484702156,3.346677956564415,3.863587672308072,0.9268463033439949,8.107274334717935,Moderately Engaged
758,4.567187062741519,24.762094148218647,1.470371390742288,5.6339023053355,2.3889744574846556,2.6570361866535404,Moderately Engaged
759,0.7715928235314242,8.353271310963448,0.0,0.0,8.115500102412174,31.35574951405269,At-Risk
760,8.999905696081926,60.74907529065209,6.5573109854233245,12.032851283731384,0.6575773050865502,1.9951508496143702,Highly Engaged
761,8.282908920421827,68.08777027224502,12.64068000769545,10.218066389923662,0.8127281108820077,0.706248862631959,Highly Engaged
762,5.207996943756514,92.45286485858773,14.732638887483494,5.559851930313636,2.2314978964777206,3.943310672982107,Highly Engaged
763,8.340434029984033,97.9896023901514,13.192178015507343,8.235044221330867,0.3856535338301921,3.245849267700788,Highly Engaged
764,4.452774765998631,121.61142651183815,4.199631597751113,3.2001111949136747,0.3456437339267629,1.1903962432437774,Highly Engaged
765,4.464451161513366,38.83317562194041,1.0247860075097388,5.00939139824734,3.0143716471799706,9.186704767226384,Moderately Engaged
766,4.745893247117444,26.430229562000193,0.0,5.0092738213524,3.7998467465394055,13.780337113996978,Moderately Engaged
767,2.8440369382715316,26.81708099452929,0.0,7.3080196381391325,2.2040950084662736,10.066449492092916,Moderately Engaged
768,9.915687275454687,99.15795469939063,13.002975950652276,4.680679311647804,1.5001439546867277,5.534949688097407,Highly Engaged
769,2.1495140404894433,18.12154281452639,1.133701585240787,0.9693466410031527,4.269674682847555,9.253994689936297,Moderately Engaged
770,2.806122333521609,67.39146343660825,4.628656744832451,5.489429844090909,6.18953232097955,2.2100904438059263,Moderately Engaged
771,4.6438125968821735,74.36100405457482,6.102573601314995,7.047848324139834,0.5364140293662047,0.0,Highly Engaged
772,1.597853407590069,25.704703574550535,3.670463116302761,1.7493769152824525,3.728038868777995,13.577181916967247,Moderately Engaged
773,4.8491865714517735,93.77924442424535,2.0742813128838087,10.718944288920571,2.893402578882323,0.9402575449686177,Highly Engaged
774,8.75711301721151,95.8918281715764,16.02125544310193,8.223874639901334,2.4141155677581727,6.152514811716778,Highly Engaged
775,7.755460974308113,109.4832641238881,11.38692870759435,9.995111047155495,0.41894095099012274,4.7972992967270836,Highly Engaged
776,1.1055238222337538,25.696496399067755,0.7478657375880264,0.0,5.6427465203605705,32.661290915426385,At-Risk
777,8.42200189951225,95.11752054947618,4.512007533997854,8.559025789695374,1.6680741942134751,3.2732722269334644,Highly Engaged
778,6.1479443861662695,72.38683536958338,1.717486450807268,10.816873601190442,1.9001305062026452,1.066725059948808,Highly Engaged
779,8.211168221557386,48.979904145956624,6.603110122999268,5.53374806455578,2.5411042468347604,3.787476166894727,Highly Engaged
780,1.8253815997720964,26.496415527424475,0.9866631113644807,3.586765506085436,2.5892762947490207,6.132771702559498,Moderately Engaged
781,6.255606380735146,65.65983897626914,3.200482051602442,10.772484736130746,0.775084532849346,0.9176261587354335,Highly Engaged
782,3.8553930222125317,52.75189574664998,3.6613671407765658,3.241958102472636,1.9517128393368506,4.181507025608845,Moderately Engaged
783,0.0,8.676055452091509,1.1172657496453182,0.0,14.291399893362014,10.293305787260548,At-Risk
784,4.794017187975277,37.25668876408483,2.0902247051542386,6.690831069254964,2.5090380724247816,3.0019647892817334,Moderately Engaged
785,0.0,15.112300557927679,1.0340228633881066,0.0,7.960905279933239,12.606757126920625,At-Risk
786,4.477714180151108,28.17200117025839,2.8553192362125794,5.124565654363591,2.1570473396196155,5.762397301887602,Moderately Engaged
787,1.2604173924842548,22.928768683882247,2.123469715749285,5.152737147898177,5.742896876875741,8.32119663585345,Moderately Engaged
788,0.0,10.391466389938579,1.1649601399066778,2.5606042921844505,17.757551739754284,24.983311433432153,At-Risk
789,1.223767324513609,28.755522824039826,2.915188933462218,2.0230576791794537,6.1716698289967615,1.4719212498259973,Moderately Engaged
790,7.192646774647145,91.61155352969537,4.770962556125744,9.649407912666783,1.447748663782805,0.0,Highly Engaged
791,2.383096188674939,35.324825764413106,5.809787755395695,3.619572312884265,1.3589353696206208,10.795715129728883,Moderately Engaged
792,3.179093675244758,52.54063040696966,2.982799109479321,0.8406431549380776,1.8040670707284556,11.602547546542072,Moderately Engaged
793,8.959893538026064,77.32341815282108,16.683498975564078,7.599011697406752,2.755259637198511,4.0870938201376035,Highly Engaged
794,1.7545834038255337,13.682339702707337,0.7501059300603606,1.0399806896241846,8.6334715775823,18.346834155170395,At-Risk
795,3.0204341068709466,28.471899559703942,0.0,0.977051894569995,3.6169584115231994,5.79881154861046,Moderately Engaged
796,3.866531757357875,45.063669285690246,0.9510079329008181,5.191228237156176,2.1454330913798327,4.444323950817333,Moderately Engaged
797,1.6132784319111684,23.806247292188964,1.3004810423904014,0.0,16.255510534952638,25.72230944482969,At-Risk
798,4.0301583121962725,86.06937439745191,11.843166959971024,10.867504006363498,2.5110928513002455,5.045871925888187,Highly Engaged
799,2.006598197841288,43.75703978801235,0.0,2.3082531784402636,4.649301355298476,9.456251495676897,Moderately Engaged
800,1.814490493986761,30.826808353241127,5.059870155980139,3.4798041874818657,6.076908492287845,3.191204167457617,Moderately Engaged
801,1.0529509270819744,31.86578564312217,3.556762532837812,0.8657711875765459,6.220339975253438,12.905966042414699,Moderately Engaged
802,0.842434355686605,28.17294425985975,1.0990631403911968,0.9778959797865568,5.906432023429269,14.783823115010462,At-Risk
803,1.058631404972058,34.99838621980936,1.9534095646674996,5.5537041154443845,3.0773758159479687,5.95464004446088,Moderately Engaged
804,5.3939601906728365,52.883123595676764,3.4219621952808588,1.4203804524440122,7.445518447226759,9.567214584324788,Moderately Engaged
805,3.515823367589772,68.91643347226508,7.181881171114823,5.564009063983671,1.1232150571143833,2.607460682148754,Highly Engaged
806,0.0,10.782598989483564,0.0,0.8580263806017357,3.3721848539128274,22.422990535568257,At-Risk
807,8.33743042149233,135.1377237216606,15.60908512439994,8.535730437315646,2.6666694813454557,0.0,Highly Engaged
808,5.613427733448438,20.87087553658087,4.3400267359831926,7.537317512483403,4.978608742588126,8.38853301560085,Moderately Engaged
809,1.083263454916238,50.02058904083535,5.029026721068172,2.2364147252951208,3.302079092773914,7.788720445195537,Moderately Engaged
810,0.8787717012627793,17.32811115872422,4.542567276029438,3.0616802549515203,4.961556456672036,8.1772475496984,Moderately Engaged
811,0.0,12.507381505834859,0.0,1.99788772744079,11.634423235106183,29.575014855141184,At-Risk
812,0.0,14.054161691154391,0.9972209557452242,0.0,10.046315340117735,14.135529932320416,At-Risk
813,4.023676348278463,95.84638545597446,10.077770955407368,4.9714189416341075,2.719312167946396,4.466519990000842,Highly Engaged
814,4.3737664182479845,108.52689342729978,4.311163383064424,7.263676683171999,2.133587274167699,1.7638022261935764,Highly Engaged
815,2.2564907951909294,62.97739232409474,4.644476348065186,3.411715566053024,4.078385860990858,10.389011978179774,Moderately Engaged
816,4.746802106090497,104.89717756781606,6.660356389872822,7.747657777847139,2.363966617180528,1.0645851076092863,Highly Engaged
817,7.984965340456865,98.43840987581804,7.655587344833895,11.087655462874768,2.66642711471531,4.8031552829773645,Highly Engaged
